0.2.3, Dave_50_8_-1_2, 210, 10, 5.0
comp_time,event,arduino_time,adc,sipm,dead_time,temp,win_f,median_f
20240428 182919.694,262,1721646,448,112.41,319702,22.51,0.21285653469561516,
20240428 182936.306,263,1738262,384,80.08,322872,22.51,0.1575621976775332,
20240428 182936.865,264,1738820,626,224.75,322877,22.51,0.19041090673673788,
20240428 182945.412,265,1747371,287,50.23,324567,22.51,0.16698672455539784,
20240428 182953.412,266,1755371,433,104.37,326046,22.51,0.15264379045060447,
20240428 182957.349,267,1759309,319,57.64,326796,22.51,0.14783714260370776,
20240428 182958.774,268,1760734,344,64.67,326985,22.51,0.14603230234527878,
20240428 183013.355,269,1775319,377,76.28,329753,22.51,0.12250398137939483,
20240428 183016.593,270,1778555,435,104.92,330314,22.72,0.14985538954908514,
20240428 183029.315,271,1791280,467,121.56,332727,22.51,0.14363482282644605,
20240428 183030.478,272,1792445,412,92.93,332918,22.51,0.1845972088902016,
20240428 183106.662,273,1828635,355,68.3,339591,22.51,0.11136229495417442,
20240428 183111.234,274,1833209,312,55.68,340519,22.51,0.11652023956561254,
20240428 183115.337,275,1837312,330,60.13,341260,22.51,0.12206286237412267,
20240428 183129.206,276,1850995,419,97.2,343659,22.51,0.10886486604178233,
20240428 183142.465,277,1864445,176,30.09,346255,22.51,0.09644038537577997,
20240428 183145.588,278,1867569,391,82.35,346810,22.51,0.10842106404432253,
20240428 183148.764,279,1870745,332,61.17,347371,22.51,0.10849399485738463,
20240428 183205.498,280,1887483,192,32.67,350507,22.51,0.10396847675784701,
20240428 183215.557,281,1897542,481,129.57,352343,22.51,0.09516649378086964,
20240428 183235.549,282,1917539,385,80.11,356073,22.51,0.11250239067580187,
20240428 183239.328,283,1921318,435,104.92,356818,22.51,0.11351510886098941,
20240428 183244.555,284,1926547,120,23.58,357748,22.51,0.11208500526799524,
20240428 183300.387,285,1942383,335,61.77,360681,22.51,0.1096719711343372,
20240428 183307.384,286,1949379,444,109.09,361976,22.51,0.11775927648700527,
20240428 183316.682,287,1958681,391,82.35,363648,22.51,0.10977671416339167,
20240428 183328.764,288,1970763,368,72.93,365878,22.51,0.1,
20240428 183329.496,289,1971496,572,183.73,366067,22.51,0.11905045358222814,
20240428 183331.395,290,1973396,352,66.89,366446,22.51,0.1318600174055223,
20240428 183331.619,291,1973619,428,101.58,366451,22.51,0.17834849295523453,
20240428 183332.959,292,1974962,353,67.64,366641,22.51,0.18645932389849154,
20240428 183335.967,293,1977967,428,101.58,367198,22.51,0.19450711896055395,
20240428 183338.182,294,1979985,390,82.7,367573,22.51,0.2645852626008731,
20240428 183343.412,295,1985415,482,129.6,368690,22.51,0.27756189630287553,
20240428 183357.578,296,1999585,399,87.3,371302,22.51,0.2445226917057903,
20240428 183359.635,297,2001641,287,50.23,371677,22.51,0.3239286061352078,
20240428 183400.355,298,2002362,345,64.98,371866,22.51,0.324054570789721,
20240428 183423.238,299,2025248,353,67.64,376115,22.51,0.19289007194799682,
20240428 183429.416,300,2031428,393,83.55,377226,22.51,0.17301936086648098,
20240428 183433.585,301,2035598,307,54.48,377974,22.51,0.16494573285389108,
20240428 183440.966,302,2042980,337,62.3,379268,22.51,0.15384852074647304,
20240428 183448.267,303,2050283,355,68.3,380747,22.51,0.14268388385531855,
20240428 183453.594,304,2055611,359,69.86,381673,22.51,0.14248667749565416,
20240428 183515.548,305,2077569,415,95.0,385730,22.51,0.12825445684237527,
20240428 183527.563,306,2089586,403,88.99,387959,22.51,0.11372941497588937,
20240428 183528.293,307,2090314,487,132.65,388149,22.51,0.11371648206691078,
20240428 183535.260,308,2097285,319,57.64,389458,22.51,0.1388464635805726,
20240428 183548.893,309,2110920,287,50.23,391860,22.51,0.12582256501881048,
20240428 183557.267,310,2119297,92,21.32,393527,22.51,0.11950001195000119,
20240428 183620.412,311,2142444,355,68.3,397746,22.51,0.10055708625786859,
20240428 183644.345,312,2166381,425,99.48,402170,22.51,0.0861489687968435,
20240428 183651.324,313,2173363,293,51.29,403471,22.51,0.08494011721736176,
20240428 183652.894,314,2174934,255,43.96,403660,22.51,0.10272635752881475,
20240428 183707.312,315,2189353,423,97.36,406422,22.51,0.10025163159530422,
20240428 183732.591,316,2214637,419,97.2,411059,22.51,0.08045181740655521,
20240428 183746.180,317,2228230,312,55.68,413658,22.51,0.07638252367858235,
20240428 183752.343,318,2234393,419,97.2,414768,22.51,0.08100445524503848,
20240428 183757.371,319,2239421,391,82.35,415699,22.51,0.08326117364950376,
20240428 183758.175,320,2240226,423,97.36,415889,22.51,0.1022881867373137,
20240428 183759.645,321,2241696,380,78.12,416079,22.51,0.13280212483399734,
20240428 183801.310,322,2243361,403,88.99,416452,22.51,0.14288572000114308,
20240428 183803.274,323,2245326,363,71.2,416828,22.51,0.14208581983518045,
20240428 183825.447,324,2267502,448,112.41,420885,22.51,0.12798361809688358,
20240428 183841.526,325,2283584,271,46.93,423869,22.51,0.14506419090447523,
20240428 183842.526,326,2284585,312,55.68,424058,22.51,0.17747488730344657,
20240428 183856.353,327,2298416,409,91.12,426639,22.51,0.1562255897516013,
20240428 183903.130,328,2305192,432,101.61,427941,22.51,0.15207043902735748,
20240428 183914.807,329,2316873,345,64.98,429981,22.51,0.1304937884956676,
20240428 183915.119,330,2316993,423,97.36,429986,22.51,0.13249595887325435,
20240428 183929.477,331,2331545,217,37.04,432767,22.51,0.11342112128120499,
20240428 183933.517,332,2335587,391,82.35,433508,22.51,0.11081191893000011,
20240428 183939.316,333,2341386,368,72.93,434624,22.51,0.13537478509252868,
20240428 183950.894,334,2352965,422,97.97,436663,22.51,0.14415868988582634,
20240428 183951.320,335,2353391,505,145.23,436853,22.51,0.14536151408553072,
20240428 183955.265,336,2357339,339,62.98,437602,22.51,0.16974470396523628,
20240428 183956.579,337,2358651,440,109.25,437791,22.51,0.18709423936836986,
20240428 184001.162,338,2363236,408,90.57,438721,22.4,0.215726458850178,
20240428 184003.254,339,2365329,423,97.36,439097,22.51,0.2077490391606939,
20240428 184005.176,340,2367250,412,92.93,439472,22.51,0.2801198913134822,
20240428 184007.441,341,2369516,376,76.43,439847,22.51,0.29477655936799907,
20240428 184012.481,342,2374558,319,57.64,440773,22.51,0.3015226895823911,
20240428 184023.299,343,2385376,575,187.3,442809,22.51,0.3085943527233452,
20240428 184036.480,344,2398560,243,41.74,445246,22.51,0.22143489813994688,
20240428 184038.176,345,2400258,287,50.23,445619,22.51,0.23304047913122508,
20240428 184103.278,346,2425364,359,69.86,450229,22.51,0.14992728526664567,
20240428 184111.785,347,2433870,449,112.05,451709,22.51,0.1415969301785537,
20240428 184118.338,348,2440426,327,59.28,453018,22.51,0.13318416706621916,
20240428 184118.417,349,2440505,313,56.02,453023,22.51,0.13653554702966916,
20240428 184130.222,350,2452313,334,61.44,455238,22.51,0.12080066681968084,
20240428 184137.752,351,2459844,508,144.95,456534,22.51,0.11727316438179451,
20240428 184137.820,352,2459912,127,24.18,456539,22.51,0.13419036244816898,
20240428 184139.503,353,2461594,457,118.95,456910,22.51,0.15867223077289241,
20240428 184147.851,354,2469946,339,62.98,458406,22.51,0.14352350197344815,
20240428 184200.283,355,2482376,974,1559.73,460805,22.51,0.1754232084904833,
20240428 184212.452,356,2494553,63,17.91,463057,22.51,0.16483425915242222,
20240428 184224.436,357,2506537,263,45.37,465262,22.51,0.15129050803352598,
20240428 184237.297,358,2519400,376,76.43,467660,22.51,0.12677484787018256,
20240428 184255.301,359,2537406,478,129.43,470997,22.51,0.11753781779287487,
20240428 184258.268,360,2540375,281,48.9,471561,22.51,0.12419891698544387,
20240428 184300.746,361,2542854,624,242.54,471935,22.51,0.12058944118852953,
20240428 184319.267,362,2561378,396,85.28,475498,22.51,0.10023655827753498,
20240428 184321.285,363,2563396,304,53.73,475874,22.51,0.10702742042511292,
20240428 184355.104,364,2597221,677,286.87,482141,22.51,0.08709208245878368,
20240428 184402.161,365,2604280,414,93.93,483455,22.51,0.09115022468530384,
20240428 184418.124,366,2620246,428,101.58,486423,22.51,0.08796003096193089,
20240428 184430.690,367,2632814,394,84.01,488651,22.51,0.08818886527387051,
20240428 184437.092,368,2639218,353,67.64,489953,22.51,0.0982405124225128,
20240428 184440.244,369,2642370,432,101.61,490510,22.51,0.09806228916607829,
20240428 184444.663,370,2646790,179,30.55,491256,22.51,0.0962306456114014,
20240428 184452.399,371,2654528,384,80.08,492726,22.51,0.10737447923377572,
20240428 184515.800,372,2677934,391,82.35,496988,22.51,0.08732480461074968,
20240428 184519.750,373,2681883,401,87.91,497733,22.51,0.1181390733171089,
20240428 184523.117,374,2685251,399,87.3,498478,22.51,0.1235238895202332,
20240428 184523.209,375,2685343,376,76.43,498483,22.51,0.15364523315664133,
20240428 184529.677,376,2691812,368,72.93,499595,22.51,0.16952887924457932,
20240428 184534.170,377,2696307,412,92.93,500521,22.51,0.17519885069553942,
20240428 184535.291,378,2697427,261,45.09,500711,22.51,0.18166294257634386,
20240428 184558.384,379,2720526,377,76.28,504953,22.51,0.1356465593250227,
20240428 184608.818,380,2730959,494,141.37,506803,22.51,0.13085750925816877,
20240428 184626.644,381,2748790,368,72.93,510171,22.51,0.14115521427361527,
20240428 184626.762,382,2748909,412,92.93,510176,22.51,0.14922700411866532,
20240428 184635.253,383,2757400,387,81.05,511848,22.51,0.13862703781745592,
20240428 184635.340,384,2757487,614,229.43,511853,22.62,0.13863664721132385,
20240428 184658.762,385,2780915,377,76.28,516170,22.51,0.11225234326766571,
20240428 184714.090,386,2796244,415,95.0,519143,22.51,0.100080064051241,
20240428 184716.045,387,2798200,312,55.68,519519,22.51,0.09925164261468526,
20240428 184731.231,388,2813389,348,65.64,522287,22.51,0.10770407229097333,
20240428 184733.794,389,2815952,364,71.71,522662,22.51,0.11768028619845604,
20240428 184734.128,390,2816286,319,57.64,522852,22.51,0.14818327307213564,
20240428 184736.115,391,2818276,403,88.99,523226,22.51,0.14418986921978863,
20240428 184740.799,392,2822959,652,262.1,523971,22.51,0.15256461111280625,
20240428 184750.742,393,2832904,185,31.51,525850,22.51,0.1326224768573778,
20240428 184759.073,394,2841236,408,90.57,527505,22.51,0.16580723251148216,
20240428 184807.600,395,2849765,508,144.95,528994,22.51,0.186880956830499,
20240428 184809.772,396,2851936,504,143.61,529374,22.51,0.18612615630874607,
20240428 184816.801,397,2858968,327,59.28,530684,22.51,0.21944261575597981,
20240428 184819.305,398,2861471,376,76.43,531241,22.51,0.21972709894311265,
20240428 184827.635,399,2869803,615,227.36,532721,22.51,0.1868914347655447,
20240428 184849.023,400,2891196,419,97.2,536843,22.51,0.13715915948867066,
20240428 184854.778,401,2896953,376,76.43,537774,22.51,0.1351734951810649,
20240428 184856.731,402,2898906,127,24.18,538148,22.51,0.15154040824985981,
20240428 184858.677,403,2900852,364,71.71,538519,22.51,0.16777397490101337,
20240428 184911.771,404,2913948,419,97.2,540932,22.51,0.15583363201446135,
20240428 184912.721,405,2914898,369,73.42,541123,22.51,0.1588587586776597,
20240428 184919.291,406,2921470,353,67.64,542425,22.51,0.16002560409665545,
20240428 184923.114,407,2925294,371,73.82,543166,22.51,0.15671770439906596,
20240428 184924.310,408,2926491,394,84.01,543356,22.51,0.176444640494045,
20240428 184934.520,409,2936702,412,92.93,545212,22.51,0.21979471173923557,
20240428 184938.063,410,2940243,448,112.41,545958,22.51,0.23102691463555505,
20240428 184946.658,411,2948843,71,19.06,547453,22.51,0.20029242694333727,
20240428 184951.085,412,2953270,625,226.08,548374,22.51,0.19081056327278278,
20240428 184953.548,413,2955734,359,69.86,548754,22.51,0.23936615841252362,
20240428 185003.193,414,2965381,338,62.67,550605,22.51,0.1981296560469171,
20240428 185015.184,415,2977374,358,69.1,552819,22.51,0.1789132807328288,
20240428 185026.753,416,2988943,620,217.12,554854,22.51,0.15713634720847278,
20240428 185027.584,417,2989774,615,227.36,555047,22.51,0.15804279798969562,
20240428 185027.668,418,2989859,335,61.77,555052,22.51,0.18815383457514864,
20240428 185033.667,419,2995858,489,138.11,556163,22.51,0.1798431767498741,
20240428 185042.692,420,3004888,399,87.3,557844,22.51,0.17846307598957775,0.14930502606518847
