0.2.3, Dave_50_8_-1_2, 210, 10, 5.0
comp_time,event,arduino_time,adc,sipm,dead_time,temp,win_f,median_f
20240428 215947.741,1947,14351813,156,27.28,2667906,22.19,0.1296831839815331,
20240428 215952.115,1948,14356187,591,188.65,2668828,21.97,0.12466496291217352,
20240428 215952.631,1949,14356705,415,95.0,2668834,22.19,0.14816570852841818,
20240428 215953.618,1950,14357691,396,85.28,2669025,22.19,0.18140260494140698,
20240428 215954.886,1951,14358960,142,25.64,2669217,22.19,0.21726377995524365,
20240428 220006.452,1952,14370528,313,56.02,2671429,21.97,0.22224197706462795,
20240428 220010.111,1953,14374188,329,59.91,2672171,22.19,0.22515930020489497,
20240428 220010.617,1954,14374694,352,66.89,2672176,22.19,0.2877366634056512,
20240428 220015.543,1955,14379620,391,82.35,2673109,22.19,0.3149705502535513,
20240428 220016.390,1956,14380468,423,97.36,2673299,22.19,0.3490523229432092,
20240428 220017.510,1957,14381586,430,101.41,2673490,22.19,0.39377830281551485,
20240428 220030.736,1958,14394815,352,66.89,2675915,22.19,0.26243275160740065,
20240428 220106.841,1959,14430927,399,87.3,2682588,21.87,0.1365691107985196,
20240428 220107.666,1960,14431752,369,73.42,2682778,22.19,0.1374003847210772,
20240428 220111.518,1961,14435603,448,112.41,2683523,21.97,0.15369009928380414,
20240428 220111.701,1962,14435788,338,62.67,2683528,22.19,0.1623640201331385,
20240428 220119.590,1963,14443679,211,35.96,2685016,22.19,0.14498426920679106,
20240428 220135.392,1964,14459483,371,73.82,2687975,22.19,0.12523638367418502,
20240428 220144.283,1965,14468377,335,61.77,2689648,22.19,0.11377470333246106,
20240428 220145.800,1966,14469894,393,83.55,2689839,22.19,0.11326311020500622,
20240428 220146.866,1967,14470959,572,183.73,2690029,21.97,0.13135426244581638,
20240428 220148.719,1968,14472812,639,249.88,2690410,21.97,0.23878886288743492,
20240428 220157.298,1969,14481393,352,66.89,2692101,22.19,0.20148291424887171,
20240428 220212.352,1970,14496450,345,64.98,2694887,21.97,0.1643817601998882,
20240428 220226.567,1971,14510666,428,101.58,2697489,21.97,0.13357198194106804,
20240428 220235.552,1972,14519655,398,85.63,2699170,22.19,0.1316447697532977,
20240428 220302.749,1973,14546856,263,45.37,2704180,22.19,0.1144727955401399,
20240428 220304.232,1974,14548338,540,166.11,2704555,21.76,0.12507973833318742,
20240428 220305.417,1975,14549525,167,28.76,2704747,22.19,0.12560131630179483,
20240428 220312.585,1976,14556695,318,57.28,2706044,22.19,0.11666025035289726,
20240428 220325.520,1977,14569630,435,104.92,2708446,21.97,0.1033047179264677,
20240428 220338.546,1978,14582660,359,69.86,2710875,21.97,0.09876738305941846,
20240428 220339.556,1979,14583668,455,117.03,2711065,21.97,0.11467363882390717,
20240428 220348.599,1980,14592715,327,59.28,2712748,22.19,0.12190364735712893,
20240428 220355.217,1981,14599333,399,87.3,2714042,21.97,0.12552563861168642,
20240428 220400.339,1982,14604456,368,72.93,2714975,21.97,0.17364125716270185,
20240428 220402.066,1983,14605992,398,85.63,2715166,21.97,0.17290866964069576,
20240428 220403.675,1984,14607794,384,80.08,2715542,22.19,0.171650245459851,
20240428 220409.382,1985,14613499,460,119.54,2716658,21.54,0.1760656372695741,
20240428 220419.617,1986,14623737,319,57.64,2718529,22.19,0.1848531341848901,
20240428 220420.856,1987,14624976,415,95.0,2718719,21.76,0.23635074450484517,
20240428 220426.631,1988,14630754,348,65.64,2719838,22.19,0.21242697822623471,
20240428 220428.329,1989,14632451,481,129.57,2720214,21.76,0.2516989680342311,
20240428 220443.611,1990,14647737,368,72.93,2723015,21.97,0.2066371864280696,
20240428 220448.760,1991,14652887,415,95.0,2723947,21.76,0.20652196361083003,
20240428 220502.208,1992,14666336,718,366.73,2726548,21.76,0.16627315353662997,
20240428 220506.458,1993,14670588,370,73.62,2727304,21.97,0.15927878565853815,
20240428 220518.486,1994,14682616,319,57.64,2729534,21.97,0.14470942347765686,
20240428 220523.222,1995,14687354,415,95.0,2730460,21.76,0.15722034431255405,
20240428 220530.251,1996,14694384,575,187.3,2731764,21.54,0.144102601051949,
20240428 220540.718,1997,14704851,617,223.47,2733646,21.97,0.13497644661006653,
20240428 220546.347,1998,14710482,432,101.61,2734778,21.76,0.12817554923222846,
20240428 220601.435,1999,14725574,339,62.98,2737578,22.19,0.1284950657894737,
20240428 220609.682,2000,14733822,364,71.71,2739064,21.97,0.12357578903141297,
20240428 220611.397,2001,14735538,370,73.62,2739443,21.97,0.14453164520371736,
20240428 220612.819,2002,14736960,337,62.3,2739633,21.76,0.15069091785838068,
20240428 220613.545,2003,14737685,463,119.23,2739823,21.54,0.18162334949781145,
20240428 220642.478,2004,14766624,414,93.93,2745237,21.76,0.12617341273846774,
20240428 220643.203,2005,14767349,184,31.36,2745428,21.76,0.13707643381949774,
20240428 220644.406,2006,14768552,355,68.3,2745618,21.76,0.1570154503203115,
20240428 220644.733,2007,14768880,396,85.28,2745623,21.97,0.17127393553249065,
20240428 220653.390,2008,14777538,306,54.23,2747297,22.19,0.192474256568184,
20240428 220653.437,2009,14777585,318,57.28,2747302,21.97,0.22854530910753054,
20240428 220657.463,2010,14781612,371,73.82,2748047,21.97,0.21707984196587504,
20240428 220658.753,2011,14782902,415,95.0,2748238,21.76,0.21770366177559108,
20240428 220712.225,2012,14796379,62,17.75,2750841,21.97,0.17041581458759372,
20240428 220726.698,2013,14810853,409,91.12,2753415,21.97,0.2261420171867933,
20240428 220732.702,2014,14816857,527,155.96,2754536,21.76,0.2020242833188549,
20240428 220739.405,2015,14823562,334,61.44,2755854,21.97,0.18182148766341205,
20240428 220743.324,2016,14827481,444,109.09,2756600,21.76,0.1706746769981738,
20240428 220751.533,2017,14835690,645,245.27,2758100,21.65,0.17198974941093512,
20240428 220757.728,2018,14841888,415,95.0,2759229,21.76,0.15554276648364468,
20240428 220809.443,2019,14853604,609,211.41,2761465,21.97,0.1389274798555154,
20240428 220811.735,2020,14855896,444,109.09,2761846,21.97,0.13702008714477543,
20240428 220823.601,2021,14867765,711,380.66,2764084,21.65,0.14010311589329746,
20240428 220825.325,2022,14869491,92,21.32,2764464,22.19,0.17056987394886314,
20240428 220849.542,2023,14893712,396,85.28,2768892,21.97,0.1301405517959396,
20240428 220851.421,2024,14895591,199,33.86,2769267,21.97,0.13885803154854476,
20240428 220900.482,2025,14904653,344,64.67,2770929,21.97,0.12960418880738225,
20240428 220904.744,2026,14908916,376,76.43,2771675,21.54,0.13659149581347066,
20240428 220905.083,2027,14909254,536,160.18,2771865,21.44,0.14846707742558088,
20240428 220913.078,2028,14917252,396,85.28,2773370,21.54,0.1571462245619549,
20240428 220914.470,2029,14918643,415,95.0,2773560,21.97,0.15940065354267952,
20240428 220918.453,2030,14922627,415,95.0,2774311,21.33,0.18230875811273975,
20240428 220922.132,2031,14926307,408,90.57,2775060,21.76,0.176034643617864,
20240428 220925.358,2032,14929534,403,88.99,2775623,21.76,0.2792048246593701,
20240428 220937.268,2033,14941445,428,101.58,2777854,21.54,0.21811677972386415,
20240428 220941.749,2034,14945926,428,101.58,2778606,21.76,0.24232437540892238,
20240428 220943.006,2035,14946997,377,76.28,2778797,21.54,0.26135591448434475,
20240428 220952.650,2036,14956830,313,56.02,2780657,21.76,0.21022978115079782,
20240428 221000.717,2037,14964899,419,97.2,2782139,21.97,0.20991204685236883,
20240428 221002.053,2038,14966234,547,162.22,2782516,21.33,0.2101590904314566,
20240428 221007.296,2039,14971480,353,67.64,2783463,21.54,0.20473762872878404,
20240428 221007.364,2040,14971545,480,130.21,2783468,21.54,0.2210824195259993,
20240428 221009.665,2041,14973848,359,69.86,2783847,21.97,0.2256979709752409,
20240428 221015.644,2042,14979828,359,69.86,2784965,21.97,0.2605795288722118,
20240428 221021.292,2043,14985477,352,66.89,2786081,21.97,0.2528892597931366,
20240428 221029.598,2044,14993785,335,61.77,2787570,22.19,0.2146291208791209,
20240428 221030.131,2045,14994318,399,87.3,2787760,21.54,0.2668018462687762,
20240428 221034.435,2046,14998623,361,70.62,2788508,21.76,0.29657749569962627,
20240428 221037.735,2047,15001923,376,76.43,2789068,21.54,0.28025334902752086,
20240428 221051.535,2048,15015727,71,19.06,2791667,21.97,0.22604489251565363,
20240428 221057.045,2049,15021237,174,29.79,2792771,21.54,0.20128419315231175,
20240428 221058.354,2050,15022546,376,76.43,2792961,21.76,0.20538519994249213,
20240428 221100.767,2051,15024960,345,64.98,2793338,21.97,0.22161647053609027,
20240428 221104.126,2052,15028320,377,76.28,2794084,21.54,0.23345940141009477,
20240428 221109.399,2053,15033593,319,57.64,2795015,21.76,0.2512499685937539,
20240428 221109.521,2054,15033715,512,144.44,2795020,21.76,0.2538715410002539,
20240428 221111.225,2055,15035420,57,16.93,2795398,21.76,0.2718129926610492,
20240428 221111.744,2056,15035939,350,66.46,2795403,21.54,0.29403981299067894,
20240428 221116.492,2057,15040688,222,37.96,2796335,21.76,0.4006891853988861,
20240428 221123.516,2058,15047713,412,92.93,2797632,21.54,0.3777719013259794,
20240428 221123.720,2059,15047916,105,22.39,2797637,21.76,0.39422849483560674,
20240428 221124.359,2060,15048556,423,97.36,2797826,21.54,0.423872499152255,
20240428 221127.124,2061,15051322,391,82.35,2798389,21.54,0.4348204191668841,
20240428 221128.327,2062,15052524,348,65.64,2798580,21.54,0.5283178360101437,
20240428 221140.646,2063,15064846,295,51.75,2800809,21.97,0.321285140562249,
20240428 221144.037,2064,15068236,633,241.23,2801551,21.44,0.30476654882360116,
20240428 221146.229,2065,15070430,115,23.18,2801931,21.44,0.2899811512251704,
20240428 221200.478,2066,15084681,159,27.66,2804518,21.54,0.22734506433865323,
20240428 221200.692,2067,15084895,355,68.3,2804523,21.76,0.26899074671831286,
20240428 221202.329,2068,15086532,280,48.67,2804899,21.76,0.25900696728742,
20240428 221205.172,2069,15089377,368,72.93,2805456,21.54,0.2450199691274839,
20240428 221212.639,2070,15096844,348,65.64,2806759,21.54,0.21970778864110732,
20240428 221227.442,2071,15111651,386,80.48,2809549,21.33,0.1691618032648228,
20240428 221235.755,2072,15119965,415,95.0,2811036,21.76,0.181458563936925,
20240428 221242.581,2073,15126790,579,187.32,2812346,21.44,0.17081169718502323,
20240428 221243.978,2074,15128188,377,76.28,2812727,21.54,0.17316317165665204,
20240428 221245.032,2075,15129244,354,67.99,2812918,21.54,0.22444673878888538,
20240428 221245.133,2076,15129345,295,51.75,2812923,21.54,0.225017438851511,
20240428 221247.755,2077,15131965,519,154.3,2813296,21.44,0.22013824681900232,
20240428 221257.063,2078,15141276,414,93.93,2815172,21.44,0.1927116455647415,
20240428 221258.501,2079,15142715,316,56.81,2815362,21.54,0.21804544066983558,
20240428 221258.633,2080,15142847,387,81.05,2815367,21.54,0.3206053028117085,
20240428 221259.005,2081,15143219,330,60.13,2815557,21.54,0.43010752688172044,
20240428 221300.192,2082,15144407,391,82.35,2815747,21.54,0.5678269263528476,
20240428 221300.604,2083,15144817,368,72.93,2815752,21.54,0.6014675808973896,
20240428 221306.179,2084,15150395,352,66.89,2816868,21.54,0.4728803139925285,
20240428 221309.479,2085,15153694,409,91.12,2817430,21.54,0.4107450915961554,
20240428 221313.195,2086,15157409,487,132.65,2818180,21.44,0.3930817610062893,
20240428 221319.027,2087,15163244,433,104.37,2819307,21.44,0.4552904753232563,
20240428 221327.426,2088,15171645,396,85.28,2820806,21.54,0.34572169403630076,
20240428 221329.655,2089,15173874,412,92.93,2821182,21.54,0.3223518793114564,
20240428 221334.292,2090,15178512,415,95.0,2822118,21.54,0.28339048374755577,
20240428 221340.314,2091,15184535,419,97.2,2823240,21.54,0.2492398185534121,
20240428 221344.963,2092,15189185,350,66.46,2824176,21.76,0.22543339570323948,
20240428 221346.022,2093,15190244,451,113.08,2824366,21.44,0.25098511658258665,
20240428 221355.108,2094,15199332,368,72.93,2826049,21.54,0.21915886826360428,
20240428 221359.530,2095,15203755,385,80.11,2826795,21.54,0.21581957483543757,
20240428 221400.081,2096,15204304,430,101.41,2826985,21.11,0.24358162420227017,
20240428 221400.620,2097,15204844,376,76.43,2826990,21.44,0.30125926372235945,
20240428 221402.569,2098,15206793,263,45.37,2827367,21.54,0.3038220817889044,
20240428 221404.550,2099,15208775,313,56.02,2827740,21.54,0.3304911097891467,
20240428 221415.680,2100,15219908,415,95.0,2829771,21.54,0.28275745065882485,0.1848873175038954
