0.2.3, Dave_50_8_-1_2, 210, 10, 5.0
comp_time,event,arduino_time,adc,sipm,dead_time,temp,win_f,median_f
20240429 063931.238,6135,45541563,327,59.28,8491932,18.0,0.13380253421999813,
20240429 063941.304,6136,45551630,339,62.98,8493796,18.0,0.12043404429564149,
20240429 063951.582,6137,45561912,199,33.86,8495667,18.0,0.13274042609676778,
20240429 063953.019,6138,45563347,319,57.64,8496043,18.0,0.15529397148802682,
20240429 064002.473,6139,45572805,312,55.68,8497727,18.0,0.13662135391761734,
20240429 064004.452,6140,45574785,352,66.89,8498102,18.0,0.13911301541372212,
20240429 064019.573,6141,45589907,432,101.61,8500891,18.0,0.12116218770446119,
20240429 064021.017,6142,45591352,435,104.92,8501268,18.0,0.14085300580314386,
20240429 064021.212,6143,45591548,76,19.69,8501273,18.0,0.14082721908490473,
20240429 064026.289,6144,45596625,312,55.68,8502205,18.0,0.1816497429656137,
20240429 064037.845,6145,45607995,384,80.08,8504257,18.0,0.17686280752020658,
20240429 064040.366,6146,45610705,371,73.82,8504820,18.0,0.2049852410626435,
20240429 064043.929,6147,45614269,352,66.89,8505575,18.0,0.19642506383814576,
20240429 064048.976,6148,45619317,332,61.17,8506510,18.0,0.21503988989957637,
20240429 064053.146,6149,45623487,472,125.87,8507260,18.0,0.2053641105680371,
20240429 064109.157,6150,45639503,371,73.82,8510277,18.0,0.20167796063246207,
20240429 064112.045,6151,45642392,353,67.64,8510840,18.0,0.1959708395390766,
20240429 064112.352,6152,45642698,369,73.42,8510845,18.0,0.19554165037152912,
20240429 064116.121,6153,45646467,252,43.42,8511596,18.0,0.20067426553218815,
20240429 064124.113,6154,45654462,399,87.3,8513089,18.0,0.216132099939483,
20240429 064157.206,6155,45687562,408,90.57,8519264,18.0,0.1301405517959396,
20240429 064207.267,6156,45697626,423,97.36,8521136,18.0,0.11999328037629893,
20240429 064214.529,6157,45704888,332,61.17,8522451,18.0,0.11688660830128693,
20240429 064216.171,6158,45706530,595,212.63,8522827,18.0,0.12044564890093344,
20240429 064224.300,6159,45714662,415,95.0,8524341,18.0,0.1330795949057131,
20240429 064245.323,6160,45735689,390,82.7,8528271,18.0,0.10720641523188747,
20240429 064308.050,6161,45758420,403,88.99,8532579,18.0,0.0864319175785234,
20240429 064319.207,6162,45769580,419,97.2,8534642,18.0,0.08124400825439124,
20240429 064324.844,6163,45775218,344,64.67,8535769,18.0,0.08282876808773224,
20240429 064331.233,6164,45781609,377,76.28,8536888,18.0,0.1063524306848033,
20240429 064347.230,6165,45797609,355,68.3,8539882,18.0,0.10003701369506718,
20240429 064404.397,6166,45814780,74,19.44,8543048,18.0,0.09101831288455238,
20240429 064414.441,6167,45824826,551,164.56,8544902,18.0,0.0845522955948254,
20240429 064414.520,6168,45824906,384,80.08,8544907,18.0,0.09072763563781527,
20240429 064445.270,6169,45855662,472,125.87,8550710,18.0,0.08337015515185874,
20240429 064448.042,6170,45858435,184,31.36,8551281,18.0,0.1000080006400512,
20240429 064459.101,6171,45869495,487,132.65,8553329,18.0,0.10010611247922797,
20240429 064502.092,6172,45872488,79,20.03,8553899,18.0,0.10282987824942415,
20240429 064508.952,6173,45879350,115,23.18,8555202,18.0,0.1023342441081059,
20240429 064509.501,6174,45879897,519,154.3,8555207,18.0,0.12154951319419965,
20240429 064511.928,6175,45882326,398,85.63,8555778,18.0,0.1480801409722942,
20240429 064514.194,6176,45884591,435,104.92,8556155,18.0,0.16735561394406975,
20240429 064515.487,6177,45885885,249,42.85,8556348,18.0,0.16402316007020193,
20240429 064517.916,6178,45888315,419,97.2,8556912,18.0,0.3063162408870918,
20240429 064527.987,6179,45898388,364,71.71,8558785,18.0,0.2503442233070472,
20240429 064530.079,6180,45900479,483,132.6,8559166,18.0,0.322809735941636,
20240429 064542.505,6181,45912909,312,55.68,8561431,18.0,0.24744512904263483,
20240429 064546.838,6182,45917243,335,61.77,8562365,18.0,0.2639497439687483,
20240429 064551.173,6183,45921580,398,85.63,8563113,18.0,0.23996928393165676,
20240429 064552.515,6184,45922921,387,81.05,8563305,18.0,0.24638431024712346,
20240429 064555.329,6185,45925735,385,80.11,8563874,18.0,0.24310198128114746,
20240429 064559.443,6186,45929848,560,175.34,8564626,18.0,0.2275002275002275,
20240429 064600.105,6187,45930513,304,53.73,8564819,18.0,0.23702860935314893,
20240429 064613.507,6188,45943916,636,231.85,8567243,18.0,0.21968365553602812,
20240429 064625.012,6189,45955425,371,73.82,8569515,18.0,0.18203993956274006,
20240429 064628.836,6190,45959250,359,69.86,8570273,18.0,0.21583820767952341,
20240429 064636.845,6191,45967260,391,82.35,8571769,18.0,0.19997200391945127,
20240429 064655.047,6192,45985467,403,88.99,8575132,18.0,0.15655822400350689,
20240429 064657.083,6193,45987503,384,80.08,8575510,18.0,0.15487548011398836,
20240429 064704.493,6194,45994914,403,88.99,8576823,18.0,0.144583887571569,
20240429 064707.905,6195,45998327,323,58.48,8577577,18.0,0.14606643101282463,
20240429 064712.428,6196,46002851,334,61.44,8578327,18.0,0.1382686005834935,
20240429 064715.465,6197,46005889,286,49.78,8578890,18.0,0.1613996578327254,
20240429 064718.280,6198,46008704,449,112.05,8579451,18.0,0.18772996921228505,
20240429 064727.086,6199,46017513,423,97.36,8581143,18.0,0.17167381974248927,
20240429 064739.138,6200,46029565,463,119.23,8583396,18.0,0.160531680927231,
20240429 064744.010,6201,46034440,432,101.61,8584342,18.0,0.20423585156138307,
20240429 064746.019,6202,46036451,67,18.51,8584720,18.0,0.20434853686447604,
20240429 064756.453,6203,46046885,306,54.23,8586576,18.0,0.1924557351809084,
20240429 064821.292,6204,46071730,368,72.93,8591232,18.0,0.13626391595241663,
20240429 064824.183,6205,46074621,199,33.86,8591798,18.0,0.13936311058462825,
20240429 064841.861,6206,46092303,419,97.2,8595145,18.0,0.11574609935645169,
20240429 064853.355,6207,46103798,448,112.41,8597212,18.0,0.10518012095713909,
20240429 064856.189,6208,46106635,389,81.58,8597780,18.0,0.11222966679011931,
20240429 064906.763,6209,46117210,467,121.56,8599847,18.0,0.11412268188302425,
20240429 064908.993,6210,46119442,179,30.55,8600228,18.0,0.11767059294211783,
20240429 064915.138,6211,46125588,415,95.0,8601351,18.0,0.1122095176112838,
20240429 064919.053,6212,46129504,339,62.98,8602106,18.0,0.12106537530266345,
20240429 064925.809,6213,46136261,63,17.91,8603410,18.0,0.15499790752824838,
20240429 064926.365,6214,46136816,327,59.28,8603415,18.0,0.16081824322151103,
20240429 064936.982,6215,46147435,428,101.58,8605469,18.0,0.18141905988643167,
20240429 064950.065,6216,46160522,327,59.28,8607903,18.0,0.17633574325515783,
20240429 064955.919,6217,46166378,323,58.48,8609022,18.0,0.16742005692281936,
20240429 064959.381,6218,46169839,415,95.0,8609585,18.0,0.1900490326504238,
20240429 065002.090,6219,46172549,440,109.25,8610150,18.0,0.18833455750795713,
20240429 065014.318,6220,46184779,409,91.12,8612398,18.0,0.16897600540723218,
20240429 065019.210,6221,46189674,368,72.93,8613342,18.0,0.16623169373472746,
20240429 065025.128,6222,46195591,504,143.61,8614464,18.0,0.16858005023685496,
20240429 065033.376,6223,46203841,387,81.05,8615979,18.0,0.14922923102177255,
20240429 065035.007,6224,46205473,480,130.21,8616358,18.0,0.17233950883239982,
20240429 065049.108,6225,46219578,403,88.99,8618994,18.0,0.16936808766492217,
20240429 065107.201,6226,46237675,344,64.67,8622368,18.0,0.14028787071069837,
20240429 065112.723,6227,46243196,428,101.58,8623491,18.0,0.136347522565515,
20240429 065115.865,6228,46246339,441,109.77,8624060,18.0,0.13554727211114875,
20240429 065116.087,6229,46246562,415,95.0,8624066,18.0,0.16189350645145623,
20240429 065128.774,6230,46259251,448,112.41,8626498,18.0,0.14375251566902422,
20240429 065132.208,6231,46262686,409,91.12,8627068,18.0,0.1490757304710793,
20240429 065135.805,6232,46266284,335,61.77,8627823,18.0,0.1601819667141873,
20240429 065141.292,6233,46271773,415,95.0,8628757,18.0,0.15086369465188204,
20240429 065148.108,6234,46278590,83,20.46,8630068,18.0,0.1694915254237288,
20240429 065209.104,6235,46299590,455,117.03,8633951,18.0,0.16154305930245708,
20240429 065227.863,6236,46318353,352,66.89,8637528,18.0,0.13308490817141336,
20240429 065252.888,6237,46343384,390,82.7,8642192,18.0,0.10306834461931708,
20240429 065253.066,6238,46343561,441,109.77,8642197,18.0,0.10311510739438436,
20240429 065304.848,6239,46355346,435,104.92,8644461,18.0,0.10408643337427399,
20240429 065329.817,6240,46380320,399,87.3,8649166,18.0,0.08502750639831987,
20240429 065331.266,6241,46381769,227,38.83,8649358,18.0,0.08660933128935312,
20240429 065332.109,6242,46382612,430,101.41,8649550,18.0,0.09023886226842452,
20240429 065336.013,6243,46386518,332,61.17,8650306,18.0,0.09267411148695612,
20240429 065336.106,6244,46386612,353,67.64,8650311,18.0,0.11493988643939221,
20240429 065336.719,6245,46387225,345,64.98,8650501,18.0,0.14523062623446034,
20240429 065351.175,6246,46401683,423,97.36,8653116,18.0,0.1715648429323863,
20240429 065351.882,6247,46402391,441,109.77,8653307,18.0,0.17002176278563655,
20240429 065421.731,6248,46432245,402,87.25,8658945,18.0,0.13006776530572428,
20240429 065424.228,6249,46434743,312,55.68,8659328,18.0,0.18378636672731616,
20240429 065435.991,6250,46446510,359,69.86,8661565,18.0,0.15449980687524142,
20240429 065444.133,6251,46454652,327,59.28,8663063,18.0,0.13884260801954904,
20240429 065508.662,6252,46479185,618,215.06,8667720,18.0,0.10793424645705836,
20240429 065511.029,6253,46481554,432,101.61,8668102,18.0,0.10534854566332712,
20240429 065517.908,6254,46488434,444,109.09,8669421,18.0,0.09882497109369597,
20240429 065517.962,6255,46488489,344,64.67,8669426,18.0,0.11522463041699793,
20240429 065520.199,6256,46490725,480,130.21,8669802,18.0,0.11322848375737402,
20240429 065521.659,6257,46491991,433,104.37,8669995,18.0,0.1668669069550127,
20240429 065523.067,6258,46493594,376,76.43,8670375,18.0,0.16995530175563828,
20240429 065530.118,6259,46500647,359,69.86,8671686,18.0,0.18475067895874517,
20240429 065537.941,6260,46508471,448,112.41,8673181,18.0,0.18584597085935178,
20240429 065629.885,6261,46560425,527,155.96,8682959,18.0,0.12311783608091305,
20240429 065632.115,6262,46562658,419,97.2,8683343,18.0,0.12332585156500506,
20240429 065632.202,6263,46562746,63,17.91,8683348,18.0,0.13460037149702533,
20240429 065640.753,6264,46571297,327,59.28,8685016,18.0,0.12078607578118394,
20240429 065641.805,6265,46572350,335,61.77,8685206,18.0,0.12254000931304071,
20240429 065709.634,6266,46599990,376,76.43,8690239,18.0,0.0926140310257004,
20240429 065716.013,6267,46606564,492,134.92,8691552,18.0,0.08853788536114604,
20240429 065725.036,6268,46615589,355,68.3,8693248,18.0,0.08701856976278738,
20240429 065731.647,6269,46622201,444,109.09,8694560,18.0,0.08794610662585967,
20240429 065732.852,6270,46623408,327,59.28,8694754,18.0,0.15881334667365446,
20240429 065733.773,6271,46624328,364,71.71,8694945,18.0,0.16218495572350708,
20240429 065826.131,6272,46676698,339,62.98,8704665,18.0,0.08777396448665396,
20240429 065832.678,6273,46683245,620,217.12,8705972,18.0,0.08934554389099844,
20240429 065848.348,6274,46698919,377,76.28,8708808,18.0,0.07902452130896216,
20240429 065857.020,6275,46707594,318,57.28,8710495,18.0,0.09312200845547837,
20240429 065907.698,6276,46718274,319,57.64,8712549,18.0,0.08953753861306353,
20240429 065909.710,6277,46720262,526,158.17,8712927,18.0,0.09553470775932896,
20240429 065909.753,6278,46720268,398,85.63,8712932,18.0,0.10193056489919068,
20240429 065916.706,6279,46727285,51,15.86,8714252,18.0,0.09628902112581124,
20240429 065918.934,6280,46729511,345,64.98,8714627,18.0,0.09509228706459619,
20240429 065922.925,6281,46733504,384,80.08,8715380,18.0,0.1760749374933972,
20240429 065924.754,6282,46735335,376,76.43,8715760,18.0,0.19202703740686689,
20240429 065949.009,6283,46759595,286,49.78,8720257,18.0,0.16485056296467251,
20240429 065959.700,6284,46770285,575,187.3,8722305,18.0,0.1595405232929164,
20240429 070002.296,6285,46772884,387,81.05,8722689,18.0,0.18315689219385325,
20240429 070005.337,6286,46775925,255,43.96,8723254,18.0,0.17976881730095096,
20240429 070006.027,6287,46776614,517,151.05,8723445,18.0,0.1777019582755802,
20240429 070018.852,6288,46789443,386,80.48,8725908,18.0,0.16091140218195862,
20240429 070030.764,6289,46801356,430,101.41,8728159,18.0,0.13921759710427398,
20240429 070110.059,6290,46840660,399,87.3,8735500,18.0,0.09334104952676088,
20240429 070122.376,6291,46852979,412,92.93,8737752,18.0,0.08501810885718658,
20240429 070143.867,6292,46874476,423,97.36,8741874,18.0,0.0870640268853715,
20240429 070144.965,6293,46875574,359,69.86,8742067,18.0,0.09499833752909324,
20240429 070149.366,6294,46879975,432,101.61,8742814,18.0,0.0933968431867003,
20240429 070149.855,6295,46880464,519,154.3,8743007,18.0,0.09567729960389598,
20240429 070220.779,6296,46911396,412,92.93,8748865,18.0,0.07421040132985039,
20240429 070221.611,6297,46912229,409,91.12,8749057,18.0,0.08146042245375085,
20240429 070230.613,6298,46921231,435,104.92,8750746,18.0,0.0834383265609225,
20240429 070238.284,6299,46928905,358,69.1,8752066,18.0,0.11334655709832815,
20240429 070252.561,6300,46942990,352,66.89,8754677,18.0,0.1108831845650607,0.14602378512481762
