0.2.3, Dave_50_8_-1_2, 210, 10, 5.0
comp_time,event,arduino_time,adc,sipm,dead_time,temp,win_f,median_f
20240429 023943.355,4236,31150658,318,57.28,5801408,19.61,0.0952181447696673,
20240429 023944.883,4237,31152186,331,60.51,5801783,19.61,0.10044093570775704,
20240429 024007.974,4238,31175281,433,104.37,5806055,19.61,0.08547227706693335,
20240429 024016.419,4239,31183729,384,80.08,5807553,19.61,0.08656359827565312,
20240429 024021.253,4240,31188564,412,92.93,5808484,19.61,0.08384197464618687,
20240429 024023.195,4241,31190506,384,80.08,5808861,19.61,0.08913688751816164,
20240429 024026.451,4242,31193763,371,73.82,5809421,19.61,0.106250730473772,
20240429 024032.944,4243,31200258,371,73.82,5810723,19.61,0.10060058549540758,
20240429 024033.448,4244,31200761,287,50.23,5810729,19.61,0.10747603284467563,
20240429 024043.921,4245,31211236,440,109.25,5812775,19.61,0.1651091371396493,
20240429 024047.586,4246,31214902,504,143.61,5813340,19.61,0.15948200245602284,
20240429 024113.358,4247,31240680,398,85.63,5818218,19.61,0.15294261593050287,
20240429 024115.950,4248,31243272,287,50.23,5818780,19.61,0.1679797080512674,
20240429 024123.161,4249,31250485,384,80.08,5820083,19.61,0.16153001227628094,
20240429 024144.462,4250,31271790,313,56.02,5823993,19.61,0.12305117698450786,
20240429 024148.854,4251,31275993,345,64.98,5824738,19.61,0.1213548050435057,
20240429 024155.881,4252,31283211,352,66.89,5826227,19.61,0.1205734473154322,
20240429 024208.341,4253,31295673,433,104.37,5828455,19.61,0.10538185113759709,
20240429 024210.129,4254,31297461,487,132.65,5828832,19.61,0.1159985152190052,
20240429 024222.230,4255,31309565,142,25.64,5831091,19.61,0.10565910147500104,
20240429 024231.395,4256,31318732,312,55.68,5832758,19.61,0.1281443417865884,
20240429 024240.621,4257,31327936,327,59.28,5834432,19.61,0.11810419151775696,
20240429 024240.666,4258,31327962,412,92.93,5834437,19.61,0.12902393393974584,
20240429 024243.138,4259,31330479,359,69.86,5835002,19.61,0.17042743199945462,
20240429 024303.152,4260,31350497,363,71.2,5838720,19.61,0.13459312498317585,
20240429 024306.223,4261,31353567,334,61.44,5839283,19.61,0.1421625771231981,
20240429 024307.579,4262,31354924,376,76.43,5839474,19.61,0.16881056078868295,
20240429 024314.113,4263,31361460,316,56.81,5840779,19.61,0.15628907226806701,
20240429 024322.347,4264,31369695,337,62.3,5842265,19.61,0.16634229918325932,
20240429 024324.861,4265,31372210,193,32.84,5842826,19.61,0.18703475105674633,
20240429 024332.426,4266,31379777,339,62.98,5844123,19.61,0.19303156066016794,
20240429 024349.209,4267,31396562,291,50.97,5847278,19.61,0.14589381847891103,
20240429 024354.413,4268,31401765,466,122.0,5848211,19.61,0.14030164854437038,
20240429 024357.249,4269,31404603,489,138.11,5848777,19.61,0.1848531341848901,
20240429 024357.340,4270,31404696,353,67.64,5848782,19.61,0.19562963397695485,
20240429 024357.542,4271,31404896,472,125.87,5848787,19.61,0.20014810960110482,
20240429 024402.395,4272,31409751,243,41.74,5849724,19.61,0.2071165237562653,
20240429 024404.150,4273,31411507,319,57.64,5850099,19.61,0.23921728105638354,
20240429 024407.212,4274,31414569,352,66.89,5850658,19.61,0.2361219333663904,
20240429 024411.293,4275,31418650,415,95.0,5851406,19.61,0.2572876733475699,
20240429 024419.047,4276,31426406,364,71.71,5852902,19.61,0.3351431061063074,
20240429 024421.072,4277,31428432,385,80.11,5853280,19.61,0.3751078435050077,
20240429 024423.137,4278,31430495,467,121.56,5853658,19.61,0.38627935723114953,
20240429 024426.428,4279,31433789,399,87.3,5854222,19.61,0.34378437843784376,
20240429 024430.189,4280,31437528,327,59.28,5854968,19.61,0.30630685821055537,
20240429 024430.235,4281,31437563,97,21.75,5854973,19.61,0.35919540229885055,
20240429 024434.585,4282,31441947,344,64.67,5855716,19.61,0.3285690816494168,
20240429 024436.111,4283,31443474,422,97.97,5856092,19.61,0.3460327346967023,
20240429 024443.526,4284,31450891,352,66.89,5857402,19.61,0.3102410573015233,
20240429 024510.534,4285,31477903,632,232.56,5862423,19.61,0.19422378464466758,
20240429 024518.231,4286,31485601,432,101.61,5863937,19.61,0.17495057646214945,
20240429 024523.431,4287,31490803,423,97.36,5864877,19.61,0.16585398215411154,
20240429 024530.016,4288,31497390,339,62.98,5866188,19.61,0.1572623765490344,
20240429 024549.601,4289,31516979,387,81.05,5869725,19.61,0.12592555281317683,
20240429 024558.401,4290,31525781,253,43.55,5871404,19.61,0.11342240773087131,
20240429 024603.199,4291,31530579,352,66.89,5872331,19.61,0.11284898548762046,
20240429 024612.547,4292,31539929,393,83.55,5874004,19.61,0.10369571529304408,
20240429 024624.471,4293,31551855,483,132.6,5876234,19.61,0.0990638466491654,
20240429 024626.283,4294,31553667,575,187.3,5876614,19.61,0.1320149440916712,
20240429 024641.350,4295,31568738,295,51.75,5879447,19.61,0.12030943586905521,
20240429 024646.364,4296,31573752,718,366.73,5880384,19.61,0.12057926277838736,
20240429 024658.063,4297,31585454,387,81.05,5882648,19.61,0.11357570388542483,
20240429 024701.243,4298,31588635,345,64.98,5883210,19.61,0.1395829262164652,
20240429 024703.972,4299,31591364,396,85.28,5883770,19.61,0.15250644339723354,
20240429 024726.477,4300,31613875,415,95.0,5887859,19.61,0.12007973294267393,
20240429 024736.322,4301,31623721,376,76.43,5889732,19.61,0.11936735302894658,
20240429 024742.030,4302,31629430,335,61.77,5890852,19.61,0.12893410178057996,
20240429 024749.268,4303,31636670,384,80.08,5892155,19.61,0.12050370548894379,
20240429 024754.247,4304,31641650,409,91.12,5893089,19.61,0.13717985650987008,
20240429 024806.138,4305,31653544,412,92.93,5895339,19.61,0.12535412540426705,
20240429 024817.562,4306,31664969,428,101.58,5897394,19.61,0.1257877457578083,
20240429 024822.935,4307,31670343,193,32.84,5898518,19.61,0.12241100719776724,
20240429 024824.176,4308,31671586,345,64.98,5898709,19.61,0.1246820607451,
20240429 024838.495,4309,31685908,103,22.23,5901310,19.61,0.13885417534505262,
20240429 024843.237,4310,31690650,335,61.77,5902239,19.61,0.1494433236195173,
20240429 024854.249,4311,31701664,243,41.74,5904286,19.61,0.13846771625195586,
20240429 024855.322,4312,31702737,384,80.08,5904475,19.61,0.15139128591758258,
20240429 024855.567,4313,31702982,166,28.62,5904480,19.61,0.16307893020221786,
20240429 024857.369,4314,31704783,511,149.39,5904854,19.61,0.19519431594151979,
20240429 024858.314,4315,31705730,369,73.42,5905046,19.61,0.2453867294856694,
20240429 024859.269,4316,31706686,319,57.64,5905236,19.61,0.2752243078108658,
20240429 024905.405,4317,31712822,483,132.6,5906353,19.61,0.24254772126415872,
20240429 024920.265,4318,31727685,371,73.82,5909171,19.61,0.23940627244433801,
20240429 024931.062,4319,31738485,359,69.86,5911217,19.61,0.20909566126502874,
20240429 024936.483,4320,31743907,384,80.08,5912151,19.61,0.2367760572050954,
20240429 024944.935,4321,31752360,387,81.05,5913829,19.61,0.2015600749803479,
20240429 024945.498,4322,31752923,496,144.49,5913834,19.61,0.20027638140634077,
20240429 025005.433,4323,31772863,358,69.1,5917583,19.61,0.14692054536906443,
20240429 025016.961,4324,31784392,348,65.64,5919812,19.61,0.12715043167571552,
20240429 025018.012,4325,31785445,270,46.71,5920002,19.61,0.1269954154655017,
20240429 025020.261,4326,31787695,335,61.77,5920380,19.61,0.13358982579886716,
20240429 025029.269,4327,31796703,435,104.92,5922059,19.61,0.14491913512260157,
20240429 025034.012,4328,31801446,480,130.21,5922998,19.61,0.15885623510722796,
20240429 025041.351,4329,31808786,463,119.23,5924320,19.61,0.15415921563791085,
20240429 025041.925,4330,31809362,376,76.43,5924511,19.61,0.1754693805930865,
20240429 025043.017,4331,31810456,56,16.76,5924702,19.61,0.17385559554234253,
20240429 025052.304,4332,31819744,384,80.08,5926365,19.61,0.21335153933135625,
20240429 025052.537,4333,31819975,430,101.41,5926371,19.61,0.2810883741848437,
20240429 025057.962,4334,31825402,421,97.33,5927497,19.61,0.2503128911138923,
20240429 025059.130,4335,31826570,560,175.34,5927688,19.61,0.2572744346394299,
20240429 025059.871,4336,31827311,255,43.96,5927881,19.61,0.32677602771060715,
20240429 025059.967,4337,31827408,348,65.64,5927886,19.61,0.38528221922558276,
20240429 025104.110,4338,31831552,365,71.38,5928633,19.61,0.439386616283668,
20240429 025105.033,4339,31832474,348,65.64,5928823,19.61,0.43275056257573136,
20240429 025105.238,4340,31832680,368,72.93,5928828,19.61,0.45002475136132486,
20240429 025136.508,4341,31863957,399,87.3,5934583,19.61,0.226223871142883,
20240429 025141.881,4342,31869331,403,88.99,5935698,19.61,0.20265888456549935,
20240429 025154.230,4343,31881681,344,64.67,5937929,19.61,0.17772090708750976,
20240429 025154.868,4344,31882320,415,95.0,5938119,19.61,0.17941081488392122,
20240429 025202.050,4345,31889505,60,17.43,5939427,19.61,0.16082600234805963,
20240429 025204.973,4346,31892426,427,101.26,5939981,19.61,0.15383195397347937,
20240429 025206.298,4347,31893752,319,57.64,5940172,19.61,0.16080272721425354,
20240429 025206.952,4348,31894408,419,97.2,5940361,19.61,0.16150131623572733,
20240429 025225.255,4349,31912713,454,115.28,5943723,19.61,0.12497344314333204,
20240429 025228.490,4350,31915950,408,90.57,5944289,19.61,0.19237428340579432,
20240429 025232.065,4351,31919525,399,87.3,5945039,19.61,0.19926669854933846,
20240429 025232.847,4352,31920307,369,73.42,5945230,19.61,0.25895331071807753,
20240429 025244.483,4353,31931945,408,90.57,5947276,19.61,0.2015519500151164,
20240429 025249.990,4354,31937454,268,46.26,5948399,19.61,0.20859407592824364,
20240429 025250.968,4355,31938430,199,33.86,5948589,19.61,0.2174149364061311,
20240429 025254.903,4356,31942368,352,66.89,5949334,19.61,0.20574015019030964,
20240429 025259.233,4357,31946698,389,81.58,5950082,19.61,0.1912740766243951,
20240429 025303.800,4358,31951266,339,62.98,5951014,19.61,0.2594370216629913,
20240429 025307.998,4359,31955466,206,35.07,5951761,19.61,0.25311329351017514,
20240429 025321.035,4360,31968504,499,141.24,5954163,19.61,0.20420665713702268,
20240429 025326.213,4361,31973684,176,30.09,5955105,19.61,0.1873852265487389,
20240429 025330.095,4362,31977566,524,150.73,5955848,19.61,0.21924055073226342,
20240429 025338.799,4363,31986272,480,130.21,5957541,19.61,0.20488024749533898,
20240429 025344.813,4364,31992288,326,59.13,5958669,19.61,0.18571826539140124,
20240429 025349.270,4365,31996745,387,81.05,5959418,19.61,0.18393510769400556,
20240429 025350.229,4366,31997705,412,92.93,5959609,19.61,0.19609381127931602,
20240429 025354.157,4367,32001632,440,109.25,5960360,19.61,0.19858212363723018,
20240429 025359.995,4368,32007474,103,22.23,5961484,19.61,0.19231878762236282,
20240429 025411.771,4369,32019251,302,53.3,5963709,19.61,0.1970987070324819,
20240429 025415.213,4370,32022694,396,85.28,5964273,19.61,0.20408163265306123,
20240429 025431.329,4371,32038811,467,121.56,5967247,19.61,0.1633079661625894,
20240429 025442.831,4372,32050318,421,97.33,5969498,19.61,0.15617191404297853,
20240429 025447.086,4373,32054574,326,59.13,5970253,19.61,0.16058323832158397,
20240429 025533.176,4374,32100673,366,72.41,5978786,19.61,0.09624083306065097,
20240429 025553.757,4375,32121256,460,119.54,5982685,19.61,0.08095330613302247,
20240429 025556.412,4376,32123913,359,69.86,5983064,19.61,0.08179624555232914,
20240429 025601.399,4377,32128902,253,43.55,5983995,19.61,0.0823696089090969,
20240429 025618.465,4378,32145971,348,65.64,5987141,19.61,0.07893033608537105,
20240429 025621.241,4379,32148747,304,53.73,5987703,19.61,0.07934744659916844,
20240429 025633.101,4380,32160610,353,67.64,5989933,19.61,0.08212068455802647,
20240429 025634.675,4381,32161989,368,72.93,5990124,19.61,0.08941024999105898,
20240429 025640.335,4382,32167846,412,92.93,5991244,19.61,0.08830100045033511,
20240429 025641.869,4383,32169380,135,24.92,5991621,19.61,0.14557524056308505,
20240429 025645.835,4384,32173345,519,154.3,5992362,19.61,0.19201966281347208,
20240429 025647.357,4385,32174869,319,57.64,5992554,19.61,0.19629011679261948,
20240429 025647.868,4386,32175380,358,69.1,5992744,19.61,0.2151972282597,
20240429 025657.063,4387,32184576,593,187.91,5994419,19.61,0.2590807813876367,
20240429 025711.339,4388,32198856,408,90.57,5997065,19.61,0.1996087668170386,
20240429 025715.033,4389,32202550,466,122.0,5997817,19.61,0.23848135075837068,
20240429 025723.022,4390,32210541,376,76.43,5999323,19.61,0.20683806647775457,
20240429 025723.864,4391,32211384,79,20.03,5999513,19.61,0.22973190286935144,
20240429 025738.765,4392,32226287,399,87.3,6002288,19.61,0.17575928008998876,
20240429 025739.788,4393,32227310,472,125.87,6002479,19.61,0.1853465052916427,
20240429 025747.316,4394,32234840,384,80.08,6003792,19.61,0.16678063343284577,
20240429 025815.079,4395,32262609,335,61.77,6008996,19.61,0.11466443453234111,
20240429 025831.851,4396,32279385,335,61.77,6012155,19.61,0.10549858631894334,
20240429 025852.840,4397,32300378,326,59.13,6016061,19.61,0.09852119683549915,
20240429 025909.747,4398,32317288,371,73.82,6019221,19.61,0.08717331799082936,
20240429 025910.369,4399,32317908,489,138.11,6019226,19.61,0.09315584040541422,
20240429 025913.143,4400,32320685,348,65.64,6019793,19.61,0.09150889008867212,
20240429 025913.995,4401,32321538,332,61.17,6019983,19.61,0.10500892575868949,
20240429 025927.855,4402,32335398,654,259.18,6022586,19.61,0.09253518650466841,
20240429 025942.648,4403,32350196,207,35.26,6025419,19.61,0.08670620469600805,
20240429 025951.894,4404,32359444,359,69.86,6027083,19.61,0.10328977947632081,
20240429 025959.873,4405,32367422,671,277.06,6028579,19.61,0.11360796164595215,
20240429 030027.155,4406,32394712,414,93.93,6033675,19.61,0.10602767322271113,
20240429 030032.330,4407,32399889,88,20.96,6034617,19.61,0.12109029703449863,
20240429 030033.973,4408,32401531,319,57.64,6034990,19.61,0.11961150184201713,
20240429 030040.910,4409,32408468,614,229.43,6036297,19.61,0.1139380404935796,
20240429 030041.167,4410,32408726,432,101.61,6036302,19.61,0.11471573441013169,0.15675594422157518
